CLIENT_ID,IS_INTERESTED_INVESTMENT,IS_INTERESTED_BUILD_CREDIT,IS_INTERESTED_INCREASE_INCOME,IS_INTERESTED_PAY_OFF_DEBT,IS_INTERESTED_MANAGE_SPENDING,IS_INTERESTED_GROW_SAVINGS
666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
668,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
670,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
671,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
672,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
675,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
678,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
679,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
680,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
681,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
682,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
686,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
687,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
689,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
690,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
691,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
692,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
694,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
696,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
700,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
701,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
704,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
705,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
706,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
708,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
709,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
710,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
711,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
715,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
717,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
718,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
720,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
721,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
722,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
724,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
725,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
726,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
730,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
732,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
733,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
734,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
736,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
738,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
740,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
741,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
742,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
743,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
744,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
745,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
746,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
747,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
748,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
749,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
750,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
752,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
753,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
754,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
755,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
760,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
762,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
763,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
764,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
765,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
766,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
769,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
770,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
771,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
773,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
775,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
776,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
779,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
780,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
781,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
782,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
784,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
785,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
786,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
787,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
788,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
790,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
793,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
794,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
796,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
798,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
799,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
800,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
805,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
806,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
808,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
809,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
810,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
811,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
813,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
817,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
819,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
820,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
821,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
823,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
824,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
825,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
826,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
827,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
828,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
830,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
831,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
833,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
834,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
835,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
836,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
838,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
839,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
840,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
842,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
843,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
845,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
846,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
848,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
849,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
850,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
851,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
853,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
854,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
857,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
859,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
860,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
861,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
863,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
866,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
867,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
868,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
869,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
870,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
871,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
872,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
875,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
876,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
877,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
878,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
879,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
880,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
881,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
883,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
884,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
886,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
887,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
888,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
889,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
890,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
891,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
893,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
898,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
900,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
901,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
902,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
903,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
904,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
906,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
907,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
909,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
910,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
915,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
916,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
917,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
919,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
920,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
921,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
922,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
923,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
926,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
930,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
932,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
934,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
935,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
936,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
937,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
938,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
939,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
940,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
941,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
942,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
944,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
945,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
946,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
948,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
950,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
952,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
953,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
954,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
955,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
956,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
957,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
958,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
959,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
960,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
961,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
962,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
963,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
965,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
969,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
970,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
972,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
975,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
977,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
978,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
980,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
982,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
984,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
987,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
989,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
990,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
992,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
994,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
998,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
